date,price,ret_1d,vol_7d,vol_30d,vol_90d,month,day_of_week,vol_regime
2019-09-09,10303.12,-0.007547789442602249,0.3212235259391729,0.5868435766538779,0.8871129596327483,9,0,mid
2019-09-10,10098.15,-0.02009452323516673,0.2533511165194363,0.5830602490406926,0.8865484763215258,9,1,mid
2019-09-11,10158.33,0.005941819808336756,0.27060435909690767,0.5832354141508801,0.886401122955212,9,2,mid
2019-09-12,10415.01,0.02495397630474524,0.35051412153923267,0.5718538472614471,0.8820423708542944,9,3,mid
2019-09-13,10342.06,-0.0070289593231316495,0.29662990728312244,0.49659746522349296,0.881614128095885,9,4,mid
2019-09-14,10335.02,-0.0006809472393616028,0.2702676171389076,0.4896275954472059,0.8811314816637523,9,5,mid
2019-09-15,10302.01,-0.0031991064753794244,0.26684308202408935,0.48959147679310866,0.877789718439783,9,6,mid
2019-09-16,10251.31,-0.004933519532107947,0.26364508353280364,0.48827582839865663,0.8762363532155089,9,0,mid
2019-09-17,10187.82,-0.006212613179508927,0.21641267103394893,0.4877118814402995,0.8756263351178671,9,1,mid
2019-09-18,10156.99,-0.0030307507024099067,0.21430016916653166,0.4409206013089984,0.873956079293201,9,2,low
2019-09-19,10244.29,0.0085583387765777,0.10062601948350475,0.4403633698370057,0.8641607532044326,9,3,low
2019-09-20,10168.59,-0.0074169198099936174,0.10175350898646575,0.38935907144567583,0.8571268352378689,9,4,low
2019-09-21,9986.39,-0.01808039138843281,0.1498849094824055,0.39425903844812,0.8571418467840647,9,5,low
2019-09-22,10028.87,0.004244767620694032,0.16400357912564797,0.38096330423080427,0.8566886536289624,9,6,low
2019-09-23,9702.25,-0.03311011623909535,0.2684168004192623,0.3884244718399026,0.8477888310252404,9,0,low
2019-09-24,8493.14,-0.13309903854851077,0.9413092025472145,0.6011766666914605,0.8612437016550929,9,1,mid
2019-09-25,8430.05,-0.007456075631162052,0.9352658685334037,0.5924454012651764,0.8128171741528711,9,2,mid
2019-09-26,8063.73,-0.04442647456866036,0.891242419421422,0.6056479994176982,0.7942749098634834,9,3,mid
2019-09-27,8177.91,0.014060388120547544,0.9425128919313682,0.593528465029111,0.7917241935077216,9,4,mid
2019-09-28,8198.81,0.002552405041615032,0.971221758751815,0.5908116649448995,0.7712201120650901,9,5,mid
2019-09-29,8043.82,-0.019084927054642216,0.9378839302078062,0.5906065148247864,0.7710149550696157,9,6,mid
2019-09-30,8289.34,0.0300662572519427,1.0370321449200501,0.603487503896632,0.77247925072612,9,0,mid
2019-10-01,8292.44,0.0003739043740921602,0.45613614818932713,0.5998941291352305,0.7455552481374562,10,1,mid
2019-10-02,8359.94,0.008106993678191309,0.4615630329052809,0.5523292686909576,0.734147257010497,10,2,mid
2019-10-03,8223.96,-0.016399405149611242,0.32645874348121323,0.5398038272903922,0.7341890259463546,10,3,mid
2019-10-04,8137.13,-0.010614306896772275,0.3233415422524599,0.5396592361992392,0.7319628506560376,10,4,mid
2019-10-05,8126.19,-0.0013453589611603217,0.3221689665238008,0.5394545071312652,0.7311774469382923,10,5,mid
2019-10-06,7854.25,-0.03403739246640971,0.384523314131923,0.5436060328431523,0.7178443301385447,10,6,mid
2019-10-07,8190.09,0.04187010025217943,0.4507720423967432,0.5660943538155859,0.7215904160309449,10,0,mid
2019-10-08,8168.39,-0.0026530597865280273,0.45044618079129073,0.5664110619952837,0.718909822728662,10,1,mid
2019-10-09,8560.74,0.04691480798625655,0.5743483747800148,0.5979274513331257,0.7154153341135817,10,2,mid
2019-10-10,8558.03,-0.00031661153489856035,0.5519410365171293,0.5961095922831592,0.7110224941619107,10,3,mid
2019-10-11,8258.5,-0.035627050501410414,0.62199182731849,0.6036396949203259,0.7111839750152664,10,4,mid
2019-10-12,8300.09,0.005023385138249371,0.6215363539384751,0.594333070514092,0.6775775324437017,10,5,mid
2019-10-13,8275.01,-0.003026228395646318,0.5446245806754799,0.5945425537880795,0.6643044355843009,10,6,mid
2019-10-14,8348.2,0.008805817040570997,0.4638699729283559,0.596815018849818,0.6049026444301365,10,0,mid
2019-10-15,8159.29,-0.022888791375660317,0.4997840728810875,0.5991355662697065,0.6042262472449409,10,1,mid
2019-10-16,7991.74,-0.020748647101995987,0.3177738819156371,0.6007297470677586,0.5725064835035797,10,2,mid
2019-10-17,8070.58,0.00981684254235939,0.3435958451796332,0.6040236706236117,0.572835363702025,10,3,mid
2019-10-18,7947.01,-0.015429593533155048,0.269013013340501,0.6043485822438939,0.5710730878468986,10,4,mid
2019-10-19,7948.01,0.0001258255732071609,0.25952385435494457,0.6021209124103056,0.5706899690361193,10,5,mid
2019-10-20,8223.35,0.03405608575730634,0.3915834825056587,0.6201332886297962,0.5740030616632253,10,6,mid
2019-10-21,8197.27,-0.0031764966157445487,0.3829912385276087,0.6189829714328401,0.566802087719043,10,0,mid
2019-10-22,8020.0,-0.021862750130075582,0.37974363666746785,0.6199341469243961,0.5679655132824544,10,1,mid
2019-10-23,7466.62,-0.07149600170507005,0.6256264245116412,0.6534823425949211,0.584088539768087,10,2,mid
2019-10-24,7412.41,-0.0072867975758336145,0.605003245367288,0.47512849527764045,0.5841266379555103,10,3,low
2019-10-25,8655.02,0.1549838768309872,1.3462381577581561,0.7313334977194648,0.6615400412240513,10,4,high
2019-10-26,9230.0,0.06431954908625395,1.390320055478227,0.7447897920502926,0.674339908268732,10,5,high
2019-10-27,9529.93,0.031978323898770325,1.3892465922856096,0.750285827132576,0.6774409099665878,10,6,high
2019-10-28,9205.14,-0.03467534871867234,1.440363078819909,0.763005950801594,0.6808725796402715,10,0,high
2019-10-29,9407.62,0.02175797548920506,1.4035361774959179,0.7608447485063895,0.6741593569227979,10,1,high
2019-10-30,9154.72,-0.027250405905421708,1.2507561906190878,0.7635491332169444,0.673528385341024,10,2,high
2019-10-31,9140.85,-0.0015162143247956757,1.2411961612118247,0.7636690642520427,0.6727761580317342,10,3,high
2019-11-01,9231.61,0.009880085552161256,0.6564486714426874,0.7638361128825483,0.6705916045516674,11,4,high
2019-11-02,9289.52,0.0062534185241681015,0.46628823339924796,0.760560553842943,0.6703400147148249,11,5,high
2019-11-03,9194.71,-0.010258564351078504,0.388372376313615,0.7604751661945257,0.6499554935888984,11,6,high
2019-11-04,9393.35,0.0213736734297728,0.3362478974727796,0.7625638474998804,0.6494096746804217,11,0,high
2019-11-05,9308.66,-0.00905684243570516,0.3030540951780019,0.7514353814223333,0.6432388932637193,11,1,high
2019-11-06,9339.05,0.003259384332363361,0.2117365750953021,0.7400016719199268,0.6432804621996426,11,2,high
2019-11-07,9216.2,-0.013241728898575776,0.24130306513002286,0.7421860542422195,0.6434612002759167,11,3,high
2019-11-08,8773.73,-0.04920077557405485,0.42147916084952736,0.7479728048108127,0.6434527976753015,11,4,high
2019-11-09,8809.41,0.004058438819635005,0.41747467471258387,0.7480448611837637,0.641774308694408,11,5,high
2019-11-10,9039.47,0.025780076014260956,0.47986113129583535,0.7408689852812589,0.6440182875697382,11,6,high
2019-11-11,8733.27,-0.034460674202544596,0.4807295119122261,0.7522335821184969,0.6414678858065584,11,0,high
2019-11-12,8821.94,0.010101930316499606,0.5033804839877041,0.7525900598351787,0.6219194609472686,11,1,high
2019-11-13,8777.12,-0.005093464866702945,0.4959040764515391,0.7526006497540714,0.6198026737585982,11,2,high
2019-11-14,8646.68,-0.014972903375000525,0.4969898803823134,0.7498509631878819,0.620269239464958,11,3,high
2019-11-15,8471.73,-0.020440694136174855,0.3871095724430132,0.7497344778061164,0.6211085948967502,11,4,high
2019-11-16,8491.02,0.0022743963467484214,0.38477620033383314,0.7491990521158709,0.620775472589115,11,5,high
2019-11-17,8502.4,0.0013393421337381934,0.29479220090743646,0.7466544336534526,0.6088769494970431,11,6,high
2019-11-18,8187.17,-0.03778018177778056,0.3128270278052957,0.7596072927811931,0.6125243176293698,11,0,high
2019-11-19,8133.64,-0.00655974696730991,0.27047774361075755,0.7505100908861363,0.6018319434108468,11,1,high
2019-11-20,8098.01,-0.004390195356251671,0.2715531874793725,0.7505792399291876,0.6018341163618232,11,2,high
2019-11-21,7627.74,-0.059826750274931104,0.44449372723894354,0.7755059943805584,0.6094887658768788,11,3,high
2019-11-22,7268.23,-0.04827880660424949,0.49653602367095956,0.753100357359327,0.6146664444829855,11,4,high
2019-11-23,7311.57,0.005945229379964158,0.5079787292119715,0.7531017585646728,0.6149073227634819,11,5,high
2019-11-24,6903.28,-0.05746136400961847,0.5252643918575278,0.5338744888134319,0.6220336431499761,11,6,mid
2019-11-25,7109.57,0.029445102813370486,0.667823483476633,0.4865567200036456,0.6251288161735392,11,0,mid
2019-11-26,7156.14,0.006528965670785273,0.690348008266389,0.4675014818804544,0.6193992862247155,11,1,low
2019-11-27,7508.52,0.04806764632518055,0.8418962129398806,0.4995208918703548,0.6266485677640555,11,2,mid
2019-11-28,7419.49,-0.011928054119097921,0.7366757707345467,0.48899801364223155,0.6264735259741724,11,3,mid
2019-11-29,7739.68,0.042250021414293196,0.6941347012957377,0.5138660360180456,0.6329992495150909,11,4,mid
2019-11-30,7541.89,-0.025887529338627372,0.7391937181095397,0.5184412634623605,0.6338362631514233,11,5,mid
2019-12-01,7390.89,-0.02022465301285665,0.58164195291018,0.517168884221929,0.621137426803265,12,6,mid
2019-12-02,7294.28,-0.013157681360598326,0.5752053748170686,0.5151410253553037,0.6183954720844727,12,0,mid
2019-12-03,7292.71,-0.0002152603115601392,0.575223576418181,0.5157922490662372,0.6184461103504901,12,1,mid
2019-12-04,7194.32,-0.01358339325753926,0.43448484028262396,0.5052758561073316,0.618686450045678,12,2,mid
2019-12-05,7389.0,0.026700582009980097,0.4891049242841261,0.5202980304924277,0.6202721625448434,12,3,mid
2019-12-06,7527.47,0.018566588172384903,0.3808319044823589,0.5270513002863123,0.6207364812366502,12,4,mid
2019-12-07,7488.21,-0.0052292123250598415,0.33496517900710926,0.5266338503984946,0.6207036659655295,12,5,mid
2019-12-08,7510.11,0.0029203291520898934,0.29335222266309213,0.5048997616884902,0.6207906503848756,12,6,mid
2019-12-09,7338.64,-0.023096573450634292,0.3314834288073878,0.5075212835867814,0.6211488310526287,12,0,mid
2019-12-10,7224.13,-0.015726727832204117,0.35280022589730087,0.4952183558181033,0.621324122619503,12,1,mid
2019-12-11,7210.0,-0.0019578602262294424,0.33795198355335737,0.4858121267077628,0.6185762567692423,12,2,mid
2019-12-12,7198.08,-0.0016546275033925571,0.25513604954805563,0.48250876461656383,0.6185660939926392,12,3,mid
2019-12-13,7258.48,0.008356116731852428,0.2069297850033604,0.48537290013908546,0.6190341078462366,12,4,mid
2019-12-14,7064.05,-0.0271518991060132,0.2606957796173737,0.4899391884892959,0.6207955985518118,12,5,mid
2019-12-15,7118.59,0.007691130685450952,0.2750989242742776,0.4898632408246411,0.6212542303706103,12,6,mid
2019-12-16,6891.72,-0.032388981078060576,0.3124851461002518,0.49753263046636015,0.623858598774047,12,0,mid
2019-12-17,6623.82,-0.039648448225997265,0.38357936282236704,0.5093325040560894,0.6278879902741383,12,1,mid
2019-12-18,7277.83,0.09416049805106408,0.8665483415056023,0.6110519321459852,0.6582594086887255,12,2,mid
2019-12-19,7150.3,-0.017678426984101332,0.8775693923008774,0.6128834528920791,0.6588148639448485,12,3,mid
2019-12-20,7187.83,0.005235004245315183,0.8758433508524213,0.613783569787309,0.6584316664106328,12,4,mid
2019-12-21,7132.75,-0.007692463798028944,0.8519805285113042,0.5800873597490631,0.6582832286948369,12,5,mid
2019-12-22,7501.44,0.050398147797677026,0.923987441019509,0.5836126130235426,0.6644797045701271,12,6,mid
2019-12-23,7317.09,-0.024882294163375403,0.905690274218448,0.5902283615677626,0.6110835822568393,12,0,mid
2019-12-24,7255.77,-0.008415693543983837,0.8294355003479733,0.553771999638133,0.6111239899798833,12,1,mid
2019-12-25,7204.63,-0.007073139499326842,0.4721456115826643,0.5452954854895252,0.6050044191117229,12,2,mid
2019-12-26,7202.0,-0.0003651096792540607,0.4520559071049734,0.5448570637399631,0.604204054569117,12,3,mid
2019-12-27,7254.74,0.0072962831137449915,0.45346538864837754,0.5176678244867783,0.6044071998371383,12,4,mid
2019-12-28,7316.14,0.008427818145064376,0.4488847516916209,0.5172007715205627,0.6036371722586772,12,5,mid
2019-12-29,7388.24,0.009806680434861516,0.2375377108772957,0.49539521410567433,0.6007255051438127,12,6,mid
2019-12-30,7246.0,-0.01943995444746896,0.20719814840880244,0.49190653324977934,0.6018261582586885,12,0,mid
2019-12-31,7195.23,-0.007031286000974238,0.20456887406466784,0.48766393065248353,0.6016073398158607,12,1,mid
2020-01-01,7200.85,0.000780768137645281,0.19861963837414492,0.4856717818001938,0.600876355845673,1,2,mid
2020-01-02,6965.71,-0.033199534310396885,0.3111655603528379,0.4989347607877013,0.6039982988826459,1,3,mid
2020-01-03,7344.96,0.05301482343029991,0.5224036071626951,0.5316868077396387,0.6139775526375467,1,4,mid
2020-01-04,7354.11,0.0012449768838231309,0.5193973101092122,0.523362359635855,0.6103210216641161,1,5,mid
2020-01-05,7358.75,0.000630740747051131,0.5138494181052076,0.5190070110011507,0.6041348338803624,1,6,mid
2020-01-06,7758.0,0.05283448765744147,0.6086833369345276,0.5512243577887865,0.6138397316747134,1,0,mid
2020-01-07,8145.28,0.04871404936371501,0.647063215079034,0.575646528603487,0.6144209941258459,1,1,mid
2020-01-08,8055.98,-0.011023945589959614,0.6710303593581766,0.5703514546584829,0.6147823811192783,1,2,mid
2020-01-09,7817.76,-0.03001660428030768,0.6570732368010905,0.5784120748187792,0.6135767676892714,1,3,mid
2020-01-10,8197.02,0.04737260507373657,0.6390061883440724,0.5987220106663091,0.6210527394057375,1,4,mid
2020-01-11,8020.01,-0.02183100482452105,0.6903774321199753,0.6053374192744415,0.6225640399818715,1,5,mid
2020-01-12,8184.98,0.02036109856547728,0.6846226351342585,0.6079661629185772,0.6236946942234067,1,6,mid
2020-01-13,8110.34,-0.009160976526190662,0.6206921679737287,0.5995423240077676,0.6222594334785643,1,0,mid
2020-01-14,8810.01,0.08274878422149841,0.7881019545664875,0.6586550294739274,0.6427221511765134,1,1,mid
2020-01-15,8821.41,0.001293146166175448,0.7718162207810633,0.643539552743559,0.6424763094003542,1,2,mid
2020-01-16,8720.01,-0.011561336478177777,0.7189892948406221,0.6244126407393956,0.6421180392156444,1,3,mid
2020-01-17,8913.28,0.021921914733313886,0.6725670795343908,0.546648197473133,0.6434907567127338,1,4,mid
2020-01-18,8915.96,0.0003006297542892932,0.6219953648269916,0.5400909151185537,0.6400194235450661,1,5,mid
2020-01-19,8701.7,-0.024324520325978746,0.6801116940268442,0.551277991596468,0.6419856069528445,1,6,mid
2020-01-20,8642.35,-0.0068438722969167065,0.6765972301247938,0.551013407249216,0.6405351970532924,1,0,mid
2020-01-21,8736.03,0.010781316488657582,0.28769709083881434,0.5280467085182358,0.6236421543020881,1,1,mid
2020-01-22,8682.36,-0.006162471944631271,0.28879450796077233,0.5186314703684873,0.6235794863706579,1,2,mid
2020-01-23,8404.52,-0.03252372475192156,0.3605723552622375,0.5334957154259165,0.5438572934706072,1,3,mid
2020-01-24,8439.0,0.004094161809795407,0.2960011028440612,0.5317607342288752,0.5277846633605048,1,4,mid
2020-01-25,8340.58,-0.01173105985876297,0.2886007099854851,0.5347465383809109,0.5239114564948566,1,5,mid
2020-01-26,8615.0,0.0323721116628264,0.3858111425149713,0.5432509190481604,0.5238889182906586,1,6,mid
2020-01-27,8907.57,0.03339660703325178,0.45473237120531174,0.5517276949596972,0.5264563744341376,1,0,mid
2020-01-28,9374.21,0.05106082462602789,0.5683784549987704,0.573132512921596,0.5337731004617412,1,1,mid
2020-01-29,9301.53,-0.007783398882224428,0.5713079578928264,0.5675397302043907,0.5340079482103498,1,2,mid
2020-01-30,9513.21,0.022502456278908796,0.44794082071885927,0.5668313025187393,0.5355497125837488,1,3,mid
2020-01-31,9352.89,-0.01699597258492471,0.508684784121188,0.5735491989203039,0.536541534806169,1,4,mid
2020-02-01,9384.61,0.003385727050131138,0.4712580122230329,0.5537523650739407,0.5361672300921553,2,5,mid
2020-02-02,9331.51,-0.005674268221518584,0.47508222714385023,0.5337657885682444,0.5345567010733465,2,6,mid
2020-02-03,9292.24,-0.004217202035113095,0.4459493178731998,0.5349718444720379,0.5343119406467705,2,0,mid
2020-02-04,9197.02,-0.01030012470407638,0.24308165510468188,0.5381640361726929,0.5346683272079519,2,1,mid
2020-02-05,9612.04,0.044136960790043735,0.40951759810738303,0.5297176586581817,0.5413598717708673,2,2,mid
2020-02-06,9772.0,0.016504674065094656,0.39570559974830966,0.5094288828288067,0.5327395871650342,2,3,mid
2020-02-07,9813.73,0.00426127217580927,0.35534709299457,0.5057503720090428,0.5327442112221756,2,4,mid
2020-02-08,9895.05,0.008252206527558531,0.354179111933326,0.48820938167687755,0.5305925747867029,2,5,mid
2020-02-09,10151.75,0.025611472320488028,0.355079063609126,0.4716594949342631,0.5279098588394895,2,6,low
2020-02-10,9851.83,-0.02998887968955256,0.4600814255773013,0.4787686860380521,0.5314463718533887,2,0,mid
2020-02-11,10223.08,0.03699068450599928,0.47006180924802177,0.48809513939316485,0.536130833428272,2,1,mid
2020-02-12,10326.46,0.010061623972999353,0.4014483669834604,0.4844723295936873,0.5353088240135178,2,2,mid
2020-02-13,10229.63,-0.009421122032285924,0.4200638518792018,0.4059145836991305,0.5338746816592067,2,3,low
2020-02-14,10344.36,0.011153032471666205,0.42073870075146147,0.40624425563167826,0.5341862385106328,2,4,low
2020-02-15,9904.72,-0.043430032448461935,0.5583103054668888,0.43694889994934405,0.5420306267458418,2,5,low
2020-02-16,9917.27,0.0012662706092510477,0.5168820318029572,0.432348094130044,0.5360385604479404,2,6,low
2020-02-17,9706.0,-0.021533430825940978,0.49343523492097774,0.44103884354374767,0.5378790832551021,2,0,low
2020-02-18,10164.71,0.04617766642322519,0.5400063152307222,0.4547514761448503,0.5450220051432989,2,1,low
2020-02-19,9593.79,-0.05780590324636327,0.6647868021071481,0.5038076272515107,0.544088253666213,2,2,mid
2020-02-20,9596.42,0.00027409809652581926,0.6694259982879567,0.5032241754260065,0.5341826430087332,2,3,mid
2020-02-21,9677.05,0.008366990519610176,0.6645759252198417,0.5023982053034812,0.5342580338388265,2,4,mid
2020-02-22,9650.86,-0.002710072225020686,0.6001268410398444,0.4858976789020589,0.5199859635940022,2,5,mid
2020-02-23,9936.4,0.029157751478757078,0.6462198016821736,0.4933705319097572,0.5199279869181985,2,6,mid
2020-02-24,9656.13,-0.02861183519342414,0.6625665209816114,0.5041626670523905,0.5239498666810676,2,0,mid
2020-02-25,9315.84,-0.03587676971484084,0.5672009305567385,0.5134428205091728,0.5218214923693251,2,1,mid
